Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Breast Cancer,data_inconsistency,high,MLP,dirty,0.9473684210526315,0.95,0.9047619047619048,0.926829268292683,0.9890873015873016,0.9384920634920635,0.9831706710593454,0.13023781776428223,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Breast Cancer,data_inconsistency,high,Decision Tree,dirty,0.9122807017543859,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.9057539682539683,0.9057539682539683,0.8199367466284759,0.003920793533325195,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Breast Cancer,data_inconsistency,high,Random Forest,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9932208994708995,0.9523809523809523,0.9898743185217349,0.08739924430847168,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Breast Cancer,data_inconsistency,high,XGBoost,dirty,0.956140350877193,1.0,0.8809523809523809,0.9367088607594937,0.9923941798941799,0.9404761904761905,0.9894187081443465,0.038329124450683594,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Breast Cancer,data_inconsistency,high,LightGBM,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9930555555555555,0.9523809523809523,0.9920634920634921,0.030269622802734375,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Breast Cancer,data_inconsistency,high,Logistic Regression,cleaned,0.9736842105263158,0.975609756097561,0.9523809523809523,0.963855421686747,0.9963624338624338,0.9692460317460317,0.9943945427394906,0.004883289337158203,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,high,Gaussian Naive Bayes,cleaned,0.9385964912280702,1.0,0.8333333333333334,0.9090909090909091,0.9927248677248677,0.9166666666666667,0.9881067480370832,0.0009770393371582031,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,high,KNN,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9824735449735451,0.9523809523809523,0.974545739348371,0.0009772777557373047,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,high,MLP,cleaned,0.9824561403508771,1.0,0.9523809523809523,0.975609756097561,0.9957010582010581,0.9761904761904762,0.9939509810067072,0.139420747756958,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,high,Decision Tree,cleaned,0.9122807017543859,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.9057539682539683,0.9057539682539683,0.8199367466284759,0.003916025161743164,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,high,Random Forest,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9937169312169312,0.9523809523809523,0.9905356941831107,0.08711910247802734,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,high,XGBoost,cleaned,0.956140350877193,1.0,0.8809523809523809,0.9367088607594937,0.9923941798941799,0.9404761904761905,0.9894187081443465,0.04101276397705078,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,high,LightGBM,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9937169312169313,0.9523809523809523,0.9925839188134271,0.02990436553955078,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 102, 'rows_affected': 102, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
German Credit,data_inconsistency,high,Logistic Regression,dirty,0.73,0.8028169014084507,0.8142857142857143,0.8085106382978723,0.7742857142857141,0.6738095238095239,0.8882203165113624,0.006857395172119141,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
German Credit,data_inconsistency,high,Gaussian Naive Bayes,dirty,0.69,0.8305084745762712,0.7,0.7596899224806202,0.7489285714285715,0.6833333333333333,0.8541953825339674,0.0009758472442626953,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
German Credit,data_inconsistency,high,KNN,dirty,0.685,0.7391304347826086,0.85,0.7906976744186046,0.7007738095238095,0.575,0.8243703972585961,0.0009875297546386719,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
German Credit,data_inconsistency,high,MLP,dirty,0.735,0.7919463087248322,0.8428571428571429,0.8166089965397924,0.7658333333333335,0.6630952380952381,0.875199664684885,0.20493054389953613,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
German Credit,data_inconsistency,high,Decision Tree,dirty,0.765,0.8251748251748252,0.8428571428571429,0.833922261484099,0.7553571428571428,0.7130952380952381,0.8391607806183439,0.001953125,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
German Credit,data_inconsistency,high,Random Forest,dirty,0.775,0.7987421383647799,0.9071428571428571,0.8494983277591973,0.8201190476190477,0.6869047619047619,0.9099078946843989,0.0953829288482666,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
German Credit,data_inconsistency,high,XGBoost,dirty,0.725,0.7777777777777778,0.85,0.8122866894197952,0.7838095238095238,0.6416666666666666,0.8862689348548303,0.03533196449279785,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
German Credit,data_inconsistency,high,LightGBM,dirty,0.75,0.8,0.8571428571428571,0.8275862068965517,0.7977380952380951,0.6785714285714286,0.9011429667513915,0.02539229393005371,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
German Credit,data_inconsistency,high,Logistic Regression,cleaned,0.76,0.8194444444444444,0.8428571428571429,0.8309859154929577,0.7829761904761905,0.7047619047619047,0.8943876944155361,0.00390625,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,data_inconsistency,high,Gaussian Naive Bayes,cleaned,0.75,0.8125,0.8357142857142857,0.823943661971831,0.7566071428571429,0.6928571428571428,0.8598522167855985,0.0009748935699462891,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,data_inconsistency,high,KNN,cleaned,0.705,0.7547169811320755,0.8571428571428571,0.802675585284281,0.6964285714285714,0.6035714285714285,0.8127012490398746,0.0009806156158447266,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,data_inconsistency,high,MLP,cleaned,0.73,0.7945205479452054,0.8285714285714286,0.8111888111888111,0.7860714285714285,0.6642857142857144,0.8947178042976256,0.2045440673828125,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,data_inconsistency,high,Decision Tree,cleaned,0.765,0.8251748251748252,0.8428571428571429,0.833922261484099,0.7553571428571428,0.7130952380952381,0.8391607806183439,0.0029282569885253906,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,data_inconsistency,high,Random Forest,cleaned,0.795,0.8074534161490683,0.9285714285714286,0.8637873754152824,0.8195238095238095,0.705952380952381,0.9070124045515519,0.09326648712158203,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,data_inconsistency,high,XGBoost,cleaned,0.755,0.7935483870967742,0.8785714285714286,0.8338983050847457,0.7870238095238096,0.6726190476190477,0.8895773697498109,0.03515625,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,data_inconsistency,high,LightGBM,cleaned,0.77,0.8092105263157895,0.8785714285714286,0.8424657534246576,0.795952380952381,0.6976190476190476,0.8971632575522606,0.02285289764404297,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 180, 'rows_affected': 180, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
Adult Income,data_inconsistency,high,Logistic Regression,dirty,0.7498756837394331,0.43137254901960786,0.014647137150466045,0.028332260141661302,0.7263075408026552,0.5041233920137675,0.4249555903342539,0.006860971450805664,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Adult Income,data_inconsistency,high,Gaussian Naive Bayes,dirty,0.7463948284435604,0.4932756964457253,0.6837549933422103,0.5731026785714286,0.7678015423267028,0.7254572803833099,0.4818721729596454,0.003912448883056641,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Adult Income,data_inconsistency,high,KNN,dirty,0.8077241836565556,0.6410891089108911,0.5173102529960053,0.5725865880619012,0.8168196101953079,0.7106524780760208,0.5737037516849333,0.039110422134399414,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Adult Income,data_inconsistency,high,MLP,dirty,0.8279462953754351,0.6880064829821718,0.5652463382157124,0.6206140350877193,0.876013325571055,0.7401380664815044,0.7173731951290577,5.692305564880371,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Adult Income,data_inconsistency,high,Decision Tree,dirty,0.8468423669816012,0.7326892109500805,0.6058588548601864,0.6632653061224489,0.8854478880656734,0.7662929233471093,0.7360169336729554,0.04464983940124512,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Adult Income,data_inconsistency,high,Random Forest,dirty,0.8549643626719708,0.7921714818266542,0.5659121171770972,0.6601941747572816,0.9104070317778312,0.7583478043400383,0.7973788769250462,0.1859745979309082,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Adult Income,data_inconsistency,high,XGBoost,dirty,0.8655726835736781,0.7775100401606426,0.644474034620506,0.7047688387331634,0.9222161961054797,0.7916698136024622,0.8190755553151524,0.08539009094238281,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Adult Income,data_inconsistency,high,LightGBM,dirty,0.8649096635173213,0.7781376518218623,0.6398135818908123,0.7022287175739861,0.9221743185941147,0.7896706399853533,0.8196483521524653,0.08165740966796875,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Adult Income,data_inconsistency,high,Logistic Regression,cleaned,0.7518647439085032,0.5263157894736842,0.033288948069241014,0.06261740763932373,0.7449195231782474,0.5116786828185534,0.4486414129648464,0.01174616813659668,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': True}"
Adult Income,data_inconsistency,high,Gaussian Naive Bayes,cleaned,0.7427482181335986,0.48827392120075047,0.6930758988015979,0.5729223995597138,0.7750040334655683,0.7261451001401501,0.500952145042397,0.004878997802734375,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': True}"
Adult Income,data_inconsistency,high,KNN,cleaned,0.8102105088678933,0.6461916461916462,0.5252996005326231,0.5795078957032684,0.8229473921477757,0.7149782045920674,0.5879895452976089,0.039098501205444336,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': True}"
Adult Income,data_inconsistency,high,MLP,cleaned,0.8246311950936516,0.6865546218487395,0.5439414114513982,0.6069836552748885,0.8747249676073776,0.7308098140902985,0.7159628144191695,5.716122388839722,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': True}"
Adult Income,data_inconsistency,high,Decision Tree,cleaned,0.8475053870379579,0.7342995169082126,0.607190412782956,0.6647230320699709,0.8866478624395752,0.7671794041403193,0.7393427495225784,0.044417619705200195,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': True}"
Adult Income,data_inconsistency,high,Random Forest,cleaned,0.854135587601525,0.7890334572490706,0.5652463382157124,0.6586501163692785,0.9108747374573916,0.7575735111956955,0.7959619569768297,0.19013309478759766,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': True}"
Adult Income,data_inconsistency,high,XGBoost,cleaned,0.8668987236863915,0.7816277195809831,0.6458055925432756,0.7072548304775793,0.9221876165407059,0.7929976980593226,0.82002581737094,0.07618355751037598,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': True}"
Adult Income,data_inconsistency,high,LightGBM,cleaned,0.866401458644124,0.7797427652733119,0.6458055925432756,0.7064821558630736,0.9224899427850337,0.7926666453115849,0.8210415265270969,0.07582283020019531,24129,14,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 5429, 'rows_affected': 5429, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': True}"
Bank Marketing,data_inconsistency,high,Logistic Regression,dirty,0.886431493973239,0.5846994535519126,0.10113421550094517,0.1724415793714746,0.8526483375610934,0.545808184769884,0.4287657692369862,0.014647722244262695,36168,16,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 8137, 'rows_affected': 8137, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Bank Marketing,data_inconsistency,high,Gaussian Naive Bayes,dirty,0.8772531239632865,0.435,0.16446124763705103,0.23868312757201646,0.7848533344065494,0.5680790896920384,0.31592669512856303,0.00878596305847168,36168,16,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 8137, 'rows_affected': 8137, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Bank Marketing,data_inconsistency,high,KNN,dirty,0.8919606325334513,0.5706806282722513,0.30907372400756145,0.4009809932556714,0.8058844975160184,0.6391329797245071,0.39443599043988653,0.003906965255737305,36168,16,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 8137, 'rows_affected': 8137, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Bank Marketing,data_inconsistency,high,MLP,dirty,0.9004755059161783,0.6446886446886447,0.332703213610586,0.4389027431421446,0.894033827604452,0.6542038297232642,0.5421382665090866,7.875606536865234,36168,16,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 8137, 'rows_affected': 8137, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Bank Marketing,data_inconsistency,high,Decision Tree,dirty,0.8997014265177485,0.6038514442916093,0.41493383742911155,0.4918767507002801,0.8467994100469571,0.6894331053144306,0.4889433330622629,0.08266973495483398,36168,16,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 8137, 'rows_affected': 8137, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Bank Marketing,data_inconsistency,high,Random Forest,dirty,0.9019130819418335,0.7050359712230215,0.277882797731569,0.39864406779661016,0.9184743842720223,0.6312394577261478,0.5970428274758123,0.27745676040649414,36168,16,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 8137, 'rows_affected': 8137, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Bank Marketing,data_inconsistency,high,XGBoost,dirty,0.9086586309852925,0.6671469740634006,0.43761814744801514,0.5285388127853882,0.9313610230903169,0.7043444525593238,0.6233852287493953,0.09634828567504883,36168,16,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 8137, 'rows_affected': 8137, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Bank Marketing,data_inconsistency,high,LightGBM,dirty,0.908437465442884,0.676923076923077,0.4158790170132325,0.5152224824355972,0.9319454127718205,0.6947898529023583,0.6193731715158661,0.09441447257995605,36168,16,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 8137, 'rows_affected': 8137, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123}"
Bank Marketing,data_inconsistency,high,Logistic Regression,cleaned,0.8888643149397324,0.5795795795795796,0.1824196597353497,0.2774982027318476,0.8638148323948613,0.5824433927981696,0.4472654227212207,0.016179323196411133,36168,16,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 8137, 'rows_affected': 8137, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True}"
Bank Marketing,data_inconsistency,high,Gaussian Naive Bayes,cleaned,0.8764790445648568,0.4573082489146165,0.29867674858223064,0.361349342481418,0.8104703644475167,0.625856846426369,0.3696709399581905,0.006834268569946289,36168,16,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 8137, 'rows_affected': 8137, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True}"
Bank Marketing,data_inconsistency,high,KNN,cleaned,0.8930664602454937,0.5802469135802469,0.31096408317580343,0.40492307692307694,0.8094175279026246,0.6405790985697427,0.39502121717829564,0.0029304027557373047,36168,16,"{'error_type': 'data_inconsistency', 'intended_rate': 22.5, 'inconsistencies_added': 8137, 'rows_affected': 8137, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 22.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True}"
