Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Breast Cancer,label_noise,high,Gaussian Naive Bayes,dirty,0.9298245614035088,0.9722222222222222,0.8333333333333334,0.8974358974358975,0.9914021164021164,0.9097222222222223,0.9858473629391258,0.002914905548095703,455,30,"{'error_type': 'label_noise', 'intended_rate': 15, 'actual_rate': 14.945054945054945, 'labels_flipped': 68, 'injection_version': 1, 'seed': 7}"
Breast Cancer,label_noise,high,KNN,dirty,0.9385964912280702,0.9487179487179487,0.8809523809523809,0.9135802469135802,0.9636243386243386,0.9265873015873016,0.9370803085937697,0.001958608627319336,455,30,"{'error_type': 'label_noise', 'intended_rate': 15, 'actual_rate': 14.945054945054945, 'labels_flipped': 68, 'injection_version': 1, 'seed': 7}"
Breast Cancer,label_noise,high,MLP,dirty,0.9210526315789473,0.9024390243902439,0.8809523809523809,0.891566265060241,0.9586640211640212,0.9126984126984127,0.9575937447436047,0.22505855560302734,455,30,"{'error_type': 'label_noise', 'intended_rate': 15, 'actual_rate': 14.945054945054945, 'labels_flipped': 68, 'injection_version': 1, 'seed': 7}"
Breast Cancer,label_noise,high,Decision Tree,dirty,0.8333333333333334,0.7804878048780488,0.7619047619047619,0.7710843373493976,0.8184523809523809,0.8184523809523809,0.7209273182957394,0.015053987503051758,455,30,"{'error_type': 'label_noise', 'intended_rate': 15, 'actual_rate': 14.945054945054945, 'labels_flipped': 68, 'injection_version': 1, 'seed': 7}"
Breast Cancer,label_noise,high,Random Forest,dirty,0.9473684210526315,0.95,0.9047619047619048,0.926829268292683,0.9930555555555556,0.9384920634920635,0.989686864948189,0.10612821578979492,455,30,"{'error_type': 'label_noise', 'intended_rate': 15, 'actual_rate': 14.945054945054945, 'labels_flipped': 68, 'injection_version': 1, 'seed': 7}"
Breast Cancer,label_noise,high,XGBoost,dirty,0.9473684210526315,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9755291005291005,0.9434523809523809,0.97653181521215,0.07898426055908203,455,30,"{'error_type': 'label_noise', 'intended_rate': 15, 'actual_rate': 14.945054945054945, 'labels_flipped': 68, 'injection_version': 1, 'seed': 7}"
Breast Cancer,label_noise,high,LightGBM,dirty,0.9210526315789473,0.8666666666666667,0.9285714285714286,0.896551724137931,0.9781746031746031,0.9226190476190477,0.9744880947635031,0.02968573570251465,455,30,"{'error_type': 'label_noise', 'intended_rate': 15, 'actual_rate': 14.945054945054945, 'labels_flipped': 68, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,low,Logistic Regression,dirty,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.9953703703703703,0.9573412698412699,0.993370260913792,0.00927734375,477,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,low,Gaussian Naive Bayes,dirty,0.9210526315789473,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.9887566137566137,0.9077380952380952,0.9818285155943403,0.0029287338256835938,477,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,low,KNN,dirty,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.9831349206349207,0.9454365079365079,0.9740123631501011,0.001974821090698242,477,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,low,MLP,dirty,0.9824561403508771,1.0,0.9523809523809523,0.975609756097561,0.9966931216931217,0.9761904761904762,0.9954212454212454,0.30025458335876465,477,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,low,Decision Tree,dirty,0.868421052631579,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.851190476190476,0.8511904761904762,0.7437825332562175,0.01312255859375,477,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,low,Random Forest,dirty,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.9952050264550264,0.9642857142857143,0.9923231662778917,0.12614154815673828,477,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,low,XGBoost,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9947089947089947,0.9523809523809523,0.993431855500821,0.05556941032409668,477,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,low,LightGBM,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9963624338624338,0.9523809523809523,0.9950584007187782,0.037784576416015625,477,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,low,Logistic Regression,cleaned,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.996031746031746,0.9573412698412699,0.994273631904294,0.011424541473388672,455,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 477, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,low,Gaussian Naive Bayes,cleaned,0.9210526315789473,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.9890873015873015,0.9077380952380952,0.9822886030109494,0.0029294490814208984,455,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 477, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,low,KNN,cleaned,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.982308201058201,0.9454365079365079,0.9727913619290999,0.0029420852661132812,455,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 477, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,low,MLP,cleaned,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.996362433862434,0.9642857142857143,0.9948543519972092,0.20308327674865723,455,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 477, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,low,Decision Tree,cleaned,0.9298245614035088,0.925,0.8809523809523809,0.9024390243902439,0.9196428571428572,0.9196428571428572,0.8587406015037594,0.006957530975341797,455,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 477, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,low,Random Forest,cleaned,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.9958664021164021,0.9642857142857143,0.9931861676542528,0.10452723503112793,455,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 477, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,low,XGBoost,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9940476190476191,0.9523809523809523,0.9928571428571429,0.048296213150024414,455,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 477, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,low,LightGBM,cleaned,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.9950396825396826,0.9642857142857143,0.9937343358395991,0.038356781005859375,455,30,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 4.835164835164836, 'duplicates_added': 22, 'original_rows': 455, 'corrupted_rows': 477, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 477, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,medium,Logistic Regression,dirty,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.996031746031746,0.9573412698412699,0.994273631904294,0.011400699615478516,500,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,medium,Gaussian Naive Bayes,dirty,0.9210526315789473,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.9897486772486772,0.9077380952380952,0.9834299116484377,0.0029304027557373047,500,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,medium,KNN,dirty,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.9826388888888888,0.9454365079365079,0.9740123631501011,0.0009801387786865234,500,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,medium,MLP,dirty,0.9824561403508771,1.0,0.9523809523809523,0.975609756097561,0.9950396825396826,0.9761904761904762,0.9928332537028189,0.2901458740234375,500,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,medium,Decision Tree,dirty,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.945436507936508,0.9454365079365079,0.9166506008611272,0.006426811218261719,500,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,medium,Random Forest,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9950396825396826,0.9523809523809523,0.9923231662778916,0.11061906814575195,500,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,medium,XGBoost,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9950396825396826,0.9523809523809523,0.993734335839599,0.05218625068664551,500,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,medium,LightGBM,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9927248677248677,0.9523809523809523,0.9918154761904763,0.03289651870727539,500,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'seed': 7}"
Breast Cancer,duplicates,medium,Logistic Regression,cleaned,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.996031746031746,0.9573412698412699,0.994273631904294,0.008889436721801758,455,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,medium,Gaussian Naive Bayes,cleaned,0.9210526315789473,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.9890873015873015,0.9077380952380952,0.9822886030109494,0.0019996166229248047,455,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,medium,KNN,cleaned,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.982308201058201,0.9454365079365079,0.9727913619290999,0.0019488334655761719,455,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,medium,MLP,cleaned,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.996362433862434,0.9642857142857143,0.9948543519972092,0.2590634822845459,455,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,medium,Decision Tree,cleaned,0.9298245614035088,0.925,0.8809523809523809,0.9024390243902439,0.9196428571428572,0.9196428571428572,0.8587406015037594,0.006626605987548828,455,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
Breast Cancer,duplicates,medium,Random Forest,cleaned,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.9958664021164021,0.9642857142857143,0.9931861676542528,0.10675406455993652,455,30,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 9.89010989010989, 'duplicates_added': 45, 'original_rows': 455, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'seed': 7}"
