Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Adult Income,data_leakage,medium,MLP,cleaned,0.8407094314603016,0.7686196623634558,0.5153129161118508,0.6169788760462336,0.8998501519786316,0.7319446946482892,0.765188487891812,5.854284048080444,24129,14,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_3', 'agreement_with_target': 0.71, 'correlation_with_target': 0.3683574685446083, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': False}"
Adult Income,data_leakage,medium,Decision Tree,cleaned,0.8350737609812697,0.8967136150234741,0.381491344873502,0.5352638953759925,0.8681711370787599,0.6834625119865192,0.7379065745219672,0.02924036979675293,24129,14,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_3', 'agreement_with_target': 0.71, 'correlation_with_target': 0.3683574685446083, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': False}"
Adult Income,data_leakage,medium,Random Forest,cleaned,0.840046411403945,0.908675799086758,0.3974700399467377,0.5530338119499768,0.9111265168108085,0.6921139650186128,0.7984902756688197,0.17658162117004395,24129,14,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_3', 'agreement_with_target': 0.71, 'correlation_with_target': 0.3683574685446083, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': False}"
Adult Income,data_leakage,medium,XGBoost,cleaned,0.8496602022211172,0.8828828828828829,0.4567243675099867,0.6020184291355858,0.9212469153906759,0.7183202504069466,0.8188585750701652,0.07037949562072754,24129,14,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_3', 'agreement_with_target': 0.71, 'correlation_with_target': 0.3683574685446083, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': False}"
Adult Income,data_leakage,medium,LightGBM,cleaned,0.8493286921929388,0.8825806451612903,0.45539280958721706,0.6007905138339921,0.9212967275884049,0.7176544714455617,0.8196446910692088,0.06576967239379883,24129,14,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_3', 'agreement_with_target': 0.71, 'correlation_with_target': 0.3683574685446083, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 24129, 'rows_after': 24129, 'test_transformed': False}"
Bank Marketing,data_leakage,medium,Logistic Regression,dirty,0.8890854804821409,0.5945017182130584,0.16351606805293006,0.25648628613787994,0.8680476034341326,0.5743691799250248,0.4563348847388399,0.020115375518798828,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Bank Marketing,data_leakage,medium,Gaussian Naive Bayes,dirty,0.8504920933318589,0.3692170818505338,0.39224952741020797,0.38038496791934007,0.8064337314885069,0.6517290216888234,0.3416999719285298,0.0067865848541259766,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Bank Marketing,data_leakage,medium,KNN,dirty,0.8914077186774301,0.6043956043956044,0.20793950850661624,0.30942334739803096,0.7712326278123088,0.5949528475532455,0.3768971095416209,0.0039031505584716797,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Bank Marketing,data_leakage,medium,MLP,dirty,0.8994802609753401,0.6264855687606112,0.3487712665406427,0.44808743169398907,0.8963069933819673,0.6606098035896701,0.5303337055581987,8.97094178199768,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Bank Marketing,data_leakage,medium,Decision Tree,dirty,0.8925135463894726,0.5895833333333333,0.2674858223062382,0.3680104031209363,0.8047317572054407,0.6214072818481724,0.4339521113860814,0.07702946662902832,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Bank Marketing,data_leakage,medium,Random Forest,dirty,0.892734711931881,0.664179104477612,0.16824196597353497,0.2684766214177979,0.9101918412713819,0.5784854162992283,0.542994518091248,0.25914978981018066,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Bank Marketing,data_leakage,medium,XGBoost,dirty,0.8980426849496849,0.7698412698412699,0.1833648393194707,0.2961832061068702,0.9275760434557706,0.5880506100166546,0.6174539447882155,0.10270214080810547,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Bank Marketing,data_leakage,medium,LightGBM,dirty,0.8967156916952339,0.5930930930930931,0.3733459357277883,0.4582366589327146,0.9150082917758132,0.6697036503936374,0.5558091439926663,0.09804320335388184,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Bank Marketing,data_leakage,medium,Logistic Regression,cleaned,0.8890854804821409,0.5945017182130584,0.16351606805293006,0.25648628613787994,0.8680476034341326,0.5743691799250248,0.4563348847388399,0.020581960678100586,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,data_leakage,medium,Gaussian Naive Bayes,cleaned,0.8504920933318589,0.3692170818505338,0.39224952741020797,0.38038496791934007,0.8064337314885069,0.6517290216888234,0.3416999719285298,0.0073201656341552734,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,data_leakage,medium,KNN,cleaned,0.8914077186774301,0.6043956043956044,0.20793950850661624,0.30942334739803096,0.7712326278123088,0.5949528475532455,0.3768971095416209,0.0039064884185791016,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,data_leakage,medium,MLP,cleaned,0.8994802609753401,0.6264855687606112,0.3487712665406427,0.44808743169398907,0.8963069933819673,0.6606098035896701,0.5303337055581987,8.898376941680908,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,data_leakage,medium,Decision Tree,cleaned,0.8925135463894726,0.5895833333333333,0.2674858223062382,0.3680104031209363,0.8047317572054407,0.6214072818481724,0.4339521113860814,0.07825732231140137,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,data_leakage,medium,Random Forest,cleaned,0.892734711931881,0.664179104477612,0.16824196597353497,0.2684766214177979,0.9101918412713819,0.5784854162992283,0.542994518091248,0.24822306632995605,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,data_leakage,medium,XGBoost,cleaned,0.8980426849496849,0.7698412698412699,0.1833648393194707,0.2961832061068702,0.9275760434557706,0.5880506100166546,0.6174539447882155,0.10909795761108398,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,data_leakage,medium,LightGBM,cleaned,0.8967156916952339,0.5930930930930931,0.3733459357277883,0.4582366589327146,0.9150082917758132,0.6697036503936374,0.5558091439926663,0.10148954391479492,36168,16,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_1', 'agreement_with_target': 0.71, 'correlation_with_target': 0.2899559028623063, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Telco Churn,data_leakage,medium,Logistic Regression,dirty,0.767590618336887,0.6192893401015228,0.32620320855614976,0.4273204903677758,0.8202227560037478,0.6267995713642317,0.5800412529937342,0.007827997207641602,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Telco Churn,data_leakage,medium,Gaussian Naive Bayes,dirty,0.7448471926083866,0.5149105367793241,0.6925133689839572,0.5906499429874572,0.8120357092938381,0.7281540707456088,0.5792040648349392,0.0009770393371582031,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Telco Churn,data_leakage,medium,KNN,dirty,0.7547974413646056,0.5531135531135531,0.4037433155080214,0.4667697063369397,0.7452127907398108,0.6428203508808258,0.47321570214936814,0.0009438991546630859,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Telco Churn,data_leakage,medium,MLP,dirty,0.7803837953091685,0.631578947368421,0.41711229946524064,0.5024154589371981,0.8060513741710713,0.6645096831304906,0.5789948782165165,1.4504883289337158,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Telco Churn,data_leakage,medium,Decision Tree,dirty,0.7718550106609808,0.6,0.42513368983957217,0.49765258215962443,0.7785601876058,0.6612599717348877,0.5177810429906973,0.01186370849609375,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Telco Churn,data_leakage,medium,Random Forest,dirty,0.7860696517412935,0.6566523605150214,0.4090909090909091,0.5041186161449753,0.814775509781489,0.6658232861040219,0.5972950493020629,0.11861586570739746,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Telco Churn,data_leakage,medium,XGBoost,dirty,0.7846481876332623,0.6403162055335968,0.43315508021390375,0.5167464114832536,0.8186969058502571,0.6725310735048221,0.607461898842437,0.06860041618347168,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Telco Churn,data_leakage,medium,LightGBM,dirty,0.7789623312011372,0.6206896551724138,0.43315508021390375,0.510236220472441,0.8224332327316212,0.6686588566606789,0.6167009834807099,0.04358267784118652,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7}"
Telco Churn,data_leakage,medium,Logistic Regression,cleaned,0.767590618336887,0.6192893401015228,0.32620320855614976,0.4273204903677758,0.8202227560037478,0.6267995713642317,0.5800412529937342,0.008807897567749023,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,data_leakage,medium,Gaussian Naive Bayes,cleaned,0.7448471926083866,0.5149105367793241,0.6925133689839572,0.5906499429874572,0.8120357092938381,0.7281540707456088,0.5792040648349392,0.0019376277923583984,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,data_leakage,medium,KNN,cleaned,0.7547974413646056,0.5531135531135531,0.4037433155080214,0.4667697063369397,0.7452127907398108,0.6428203508808258,0.47321570214936814,0.0009975433349609375,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,data_leakage,medium,MLP,cleaned,0.7803837953091685,0.631578947368421,0.41711229946524064,0.5024154589371981,0.8060513741710713,0.6645096831304906,0.5789948782165165,1.4507555961608887,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,data_leakage,medium,Decision Tree,cleaned,0.7718550106609808,0.6,0.42513368983957217,0.49765258215962443,0.7785601876058,0.6612599717348877,0.5177810429906973,0.011388778686523438,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,data_leakage,medium,Random Forest,cleaned,0.7860696517412935,0.6566523605150214,0.4090909090909091,0.5041186161449753,0.814775509781489,0.6658232861040219,0.5972950493020629,0.11794614791870117,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,data_leakage,medium,XGBoost,cleaned,0.7846481876332623,0.6403162055335968,0.43315508021390375,0.5167464114832536,0.8186969058502571,0.6725310735048221,0.607461898842437,0.06342172622680664,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,data_leakage,medium,LightGBM,cleaned,0.7789623312011372,0.6206896551724138,0.43315508021390375,0.510236220472441,0.8224332327316212,0.6686588566606789,0.6167009834807099,0.04788851737976074,5625,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 14, 'leaked_feature': 'feature_2', 'agreement_with_target': 0.71, 'correlation_with_target': 0.35368274125807136, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 14, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Breast Cancer,data_leakage,high,Logistic Regression,dirty,0.9473684210526315,1.0,0.8571428571428571,0.9230769230769231,0.9986772486772486,0.9285714285714286,0.9979296066252588,0.004919767379760742,455,30,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 21, 'leaked_feature': 'feature_10', 'agreement_with_target': 0.815, 'correlation_with_target': 0.6439378873400584, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 21, 'seed': 7}"
Breast Cancer,data_leakage,high,Gaussian Naive Bayes,dirty,0.9210526315789473,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.9884259259259259,0.9077380952380952,0.9813169288458197,0.0009772777557373047,455,30,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 21, 'leaked_feature': 'feature_10', 'agreement_with_target': 0.815, 'correlation_with_target': 0.6439378873400584, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 21, 'seed': 7}"
Breast Cancer,data_leakage,high,KNN,dirty,0.9210526315789473,0.9714285714285714,0.8095238095238095,0.8831168831168831,0.9589947089947091,0.8978174603174603,0.9461170206622547,0.0009760856628417969,455,30,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 21, 'leaked_feature': 'feature_10', 'agreement_with_target': 0.815, 'correlation_with_target': 0.6439378873400584, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 21, 'seed': 7}"
Breast Cancer,data_leakage,high,MLP,dirty,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.9970238095238095,0.9454365079365079,0.99528095791162,0.13608050346374512,455,30,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 21, 'leaked_feature': 'feature_10', 'agreement_with_target': 0.815, 'correlation_with_target': 0.6439378873400584, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 21, 'seed': 7}"
Breast Cancer,data_leakage,high,Decision Tree,dirty,0.9035087719298246,0.918918918918919,0.8095238095238095,0.8607594936708861,0.8839285714285715,0.8839285714285714,0.8140621824832351,0.0039055347442626953,455,30,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 21, 'leaked_feature': 'feature_10', 'agreement_with_target': 0.815, 'correlation_with_target': 0.6439378873400584, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 21, 'seed': 7}"
Breast Cancer,data_leakage,high,Random Forest,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9940476190476191,0.9523809523809523,0.9910327767470624,0.0904848575592041,455,30,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 21, 'leaked_feature': 'feature_10', 'agreement_with_target': 0.815, 'correlation_with_target': 0.6439378873400584, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 21, 'seed': 7}"
Breast Cancer,data_leakage,high,XGBoost,dirty,0.9385964912280702,1.0,0.8333333333333334,0.9090909090909091,0.9933862433862434,0.9166666666666667,0.9907974300831445,0.05976700782775879,455,30,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 21, 'leaked_feature': 'feature_10', 'agreement_with_target': 0.815, 'correlation_with_target': 0.6439378873400584, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 21, 'seed': 7}"
Breast Cancer,data_leakage,high,LightGBM,dirty,0.9298245614035088,1.0,0.8095238095238095,0.8947368421052632,0.9887566137566137,0.9047619047619048,0.9851669258889815,0.024688720703125,455,30,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 21, 'leaked_feature': 'feature_10', 'agreement_with_target': 0.815, 'correlation_with_target': 0.6439378873400584, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 21, 'seed': 7}"
Breast Cancer,data_leakage,high,Logistic Regression,cleaned,0.8771929824561403,0.868421052631579,0.7857142857142857,0.825,0.9421296296296295,0.8581349206349207,0.926239872944181,0.005873441696166992,455,14,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 21, 'leaked_feature': 'feature_10', 'agreement_with_target': 0.815, 'correlation_with_target': 0.6439378873400584, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 21, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 455, 'rows_after': 455, 'test_transformed': False}"
